date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:18:44	2365/2365	---MC-	200	added ('OK')	text/xml	date:Wed,%2015%20Jul%202020%2009:18:43%20GMT	http://adshapedigital.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fadshapedigital.com%2Fcrm-software%2F&format=xml	adshapedigital.com/wp-json/oembed/1.0/embedc2b7	(from http://adshapedigital.com/crm-software/)
12:18:46	98388/98388	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/12/crm-logo.svg	adshapedigital.com/wp-content/uploads/2019/12/crm-logo.svg	(from http://adshapedigital.com/crm-software/)
12:18:49	513/513	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/crm-circle-icon.png	adshapedigital.com/wp-content/uploads/2020/01/crm-circle-icon.png	(from http://adshapedigital.com/crm-software/)
12:18:51	4415/4415	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/goals.svg	adshapedigital.com/wp-content/uploads/2020/03/goals.svg	(from http://adshapedigital.com/crm-software/)
12:18:53	84924/84924	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/crm-banner-tab1.png	adshapedigital.com/wp-content/uploads/2020/03/crm-banner-tab1.png	(from http://adshapedigital.com/crm-software/)
12:18:53	4759/4759	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/security.svg	adshapedigital.com/wp-content/uploads/2020/03/security.svg	(from http://adshapedigital.com/crm-software/)
12:18:53	2596/2596	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/sales.svg	adshapedigital.com/wp-content/uploads/2020/03/sales.svg	(from http://adshapedigital.com/crm-software/)
12:18:54	3288/3288	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/message.svg	adshapedigital.com/wp-content/uploads/2020/03/message.svg	(from http://adshapedigital.com/crm-software/)
12:18:57	41515/41515	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/crm-mobile1.png	adshapedigital.com/wp-content/uploads/2020/01/crm-mobile1.png	(from http://adshapedigital.com/crm-software/)
12:18:59	4068/4068	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/delivering.svg	adshapedigital.com/wp-content/uploads/2020/03/delivering.svg	(from http://adshapedigital.com/crm-software/)
12:19:01	733/733	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/11/check-circle-icon.png	adshapedigital.com/wp-content/uploads/2019/11/check-circle-icon.png	(from http://adshapedigital.com/crm-software/)
12:19:03	59389/59389	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/crm-mobile2.png	adshapedigital.com/wp-content/uploads/2020/01/crm-mobile2.png	(from http://adshapedigital.com/crm-software/)
12:19:03	1041/1041	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/11/crm-yellow-1-1.png	adshapedigital.com/wp-content/uploads/2019/11/crm-yellow-1-1.png	(from http://adshapedigital.com/crm-software/)
12:19:03	2889/2889	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/engaging.svg	adshapedigital.com/wp-content/uploads/2020/03/engaging.svg	(from http://adshapedigital.com/crm-software/)
12:19:06	3288/3288	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/message2.svg	adshapedigital.com/wp-content/uploads/2020/03/message2.svg	(from http://adshapedigital.com/crm-software/)
12:19:07	39374/39374	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/crm-img3.png	adshapedigital.com/wp-content/uploads/2020/01/crm-img3.png	(from http://adshapedigital.com/crm-software/)
12:19:07	5555/5555	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/sale-tag.svg	adshapedigital.com/wp-content/uploads/2020/03/sale-tag.svg	(from http://adshapedigital.com/crm-software/)
12:19:07	6076/6076	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/point-of-sales.svg	adshapedigital.com/wp-content/uploads/2020/03/point-of-sales.svg	(from http://adshapedigital.com/crm-software/)
12:19:08	4679/4679	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/cloud-enabled.svg	adshapedigital.com/wp-content/uploads/2020/03/cloud-enabled.svg	(from http://adshapedigital.com/crm-software/)
12:19:09	3899/3899	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/11/testimonial-pic-5.jpg	adshapedigital.com/wp-content/uploads/2019/11/testimonial-pic-5.jpg	(from http://adshapedigital.com/crm-software/)
12:19:10	4974/4974	---M--	200	added ('OK')	text/css	date:Sun,%2028%20Jun%202020%2009:41:10%20GMT	http://adshapedigital.com/wp-content/uploads/elementor/css/post-6265.css?ver=1593337270	adshapedigital.com/wp-content/uploads/elementor/css/post-626538ee.css	(from http://adshapedigital.com/crm-software/)
12:19:11	4466/4466	---M--	200	added ('OK')	text/css	date:Sun,%2028%20Jun%202020%2009:41:11%20GMT	http://adshapedigital.com/wp-content/uploads/elementor/css/post-5533.css?ver=1593337271	adshapedigital.com/wp-content/uploads/elementor/css/post-55330885.css	(from http://adshapedigital.com/crm-software/)
12:19:12	6731/6731	---M--	200	added ('OK')	text/css	date:Sun,%2028%20Jun%202020%2009:41:14%20GMT	http://adshapedigital.com/wp-content/uploads/elementor/css/post-24480.css?ver=1593337274	adshapedigital.com/wp-content/uploads/elementor/css/post-24480d1c5.css	(from http://adshapedigital.com/crm-software/)
12:19:13	6472/6472	---M--	200	added ('OK')	text/css	date:Sun,%2028%20Jun%202020%2009:41:14%20GMT	http://adshapedigital.com/wp-content/uploads/elementor/css/post-24501.css?ver=1593337274	adshapedigital.com/wp-content/uploads/elementor/css/post-24501d1c5.css	(from http://adshapedigital.com/crm-software/)
12:19:14	15631/15631	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2010:12:58%20GMT	http://adshapedigital.com/wp-content/uploads/elementor/css/post-1789.css?ver=1592993578	adshapedigital.com/wp-content/uploads/elementor/css/post-178985ba.css	(from http://adshapedigital.com/crm-software/)
12:19:18	36919/36919	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/bootstrap.min.js?ver=1594803202	adshapedigital.com/wp-content/themes/qik/assets/js/bootstrap.min958b.js	(from http://adshapedigital.com/crm-software/)
12:19:18	6911/6911	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.sidr.min.js?ver=1594803202	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.sidr.min958b.js	(from http://adshapedigital.com/crm-software/)
12:19:18	2461/2461	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.onePageNav.min.js?ver=1594803202	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.onePageNav.min958b.js	(from http://adshapedigital.com/crm-software/)
12:19:19	3278/3278	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.matchHeight-min.js?ver=1594803202	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.matchHeight-min958b.js	(from http://adshapedigital.com/crm-software/)
12:19:19	8343/8343	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/wow.min.js?ver=1594803202	adshapedigital.com/wp-content/themes/qik/assets/js/wow.min958b.js	(from http://adshapedigital.com/crm-software/)
12:19:23	4324/4324	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.sticky.min.js?ver=1594803202	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.sticky.min958b.js	(from http://adshapedigital.com/crm-software/)
12:19:25	59928/59928	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/jquery.nicescroll.min.js?ver=1594803202	adshapedigital.com/wp-content/themes/qik/assets/js/jquery.nicescroll.min958b.js	(from http://adshapedigital.com/crm-software/)
12:19:27	241/241	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/loader.js?ver=1594803202	adshapedigital.com/wp-content/themes/qik/assets/js/loader958b.js	(from http://adshapedigital.com/crm-software/)
12:19:28	14365/14365	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/radiantthemes-custom.js?ver=1594803202	adshapedigital.com/wp-content/themes/qik/assets/js/radiantthemes-custom958b.js	(from http://adshapedigital.com/crm-software/)
12:19:33	60145/60145	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/fancy-box.js?ver=1594803202	adshapedigital.com/wp-content/themes/qik/assets/js/fancy-box958b.js	(from http://adshapedigital.com/crm-software/)
12:19:33	48864/48864	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/js/isotope.pkgd.min.js?ver=1594803202	adshapedigital.com/wp-content/themes/qik/assets/js/isotope.pkgd.min958b.js	(from http://adshapedigital.com/crm-software/)
12:19:33	85403/85403	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jul%202020%2009:19:27%20GMT	http://adshapedigital.com/wp-content/themes/qik-child/assets/js/radiantthemes-loadmore.js?ver=1594803202	adshapedigital.com/wp-content/themes/qik-child/assets/js/radiantthemes-loadmore958b.js	(from http://adshapedigital.com/crm-software/)
12:19:37	7829/7829	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-custom.js?ver=1594803201	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-custom61a4.js	(from http://adshapedigital.com/crm-software/)
12:19:41	3964/3964	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-velocity.ui.js?ver=1594803201	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-velocity.ui61a4.js	(from http://adshapedigital.com/crm-software/)
12:19:43	6497/6497	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-vertical-menu.js?ver=1594803201	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/rt-vertical-menu61a4.js	(from http://adshapedigital.com/crm-software/)
12:19:45	301/301	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/tab.js?ver=1594803201	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/tab61a4.js	(from http://adshapedigital.com/crm-software/)
12:19:45	44682/44682	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/velocity.min.js?ver=1594803201	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/velocity.min61a4.js	(from http://adshapedigital.com/crm-software/)
12:19:47	90247/90247	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-core.js?ver=1594803201	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/radiantthemes-addons-core61a4.js	(from http://adshapedigital.com/crm-software/)
12:19:47	1772/1772	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/testimonial.js?ver=1594803201	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/js/testimonial61a4.js	(from http://adshapedigital.com/crm-software/)
12:19:47	19010/19010	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-blocks.css?ver=1594803193	adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-blocks3fc1.css	(from http://adshapedigital.com/online-support/)
12:19:51	252236/252236	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min.css?ver=1594803193	adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-all.min3fc1.css	(from http://adshapedigital.com/online-support/)
12:19:57	17069/17069	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-responsive.css?ver=1594803193	adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-responsive3fc1.css	(from http://adshapedigital.com/online-support/)
12:20:01	940774/940774	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-custom.css?ver=1594803193	adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-custom3fc1.css	(from http://adshapedigital.com/online-support/)
12:20:01	471/471	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:51:30%20GMT	http://adshapedigital.com/wp-content/themes/qik-child/style.css?ver=1594803193	adshapedigital.com/wp-content/themes/qik-child/style3fc1.css	(from http://adshapedigital.com/online-support/)
12:20:01	0/0	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:51:06%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-user-custom.css?ver=1594803193	adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-user-custom.1c33fc1.delayed	(from http://adshapedigital.com/online-support/)
12:20:01	1748/1748	---M--	200	added ('OK')	text/css	date:Wed,%2015%20Jul%202020%2009:19:28%20GMT	http://adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-dynamic.css?ver=1594803193	adshapedigital.com/wp-content/themes/qik/assets/css/radiantthemes-dynamic3fc1.css	(from http://adshapedigital.com/online-support/)
12:20:02	3142/3142	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-addons-core.css?ver=1594803193	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-addons-core3fc1.css	(from http://adshapedigital.com/online-support/)
12:20:03	11836/11836	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-custom-fonts.css?ver=1594803193	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-custom-fonts3fc1.css	(from http://adshapedigital.com/online-support/)
12:20:09	26817/26817	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiant-style-nav.css?ver=1594803193	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiant-style-nav3fc1.css	(from http://adshapedigital.com/online-support/)
12:20:11	725778/725778	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-addons-custom.css?ver=1594803193	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiantthemes-addons-custom3fc1.css	(from http://adshapedigital.com/online-support/)
12:20:13	407/407	---M--	200	added ('OK')	text/css	date:Wed,%2024%20Jun%202020%2009:57:53%20GMT	http://adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiant-responsive-nav.css?ver=1594803193	adshapedigital.com/wp-content/plugins/radiantthemes-addons/assets/css/radiant-responsive-nav3fc1.css	(from http://adshapedigital.com/online-support/)
12:20:15	104393/104393	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Jun%202020%2019:37:01%20GMT	http://adshapedigital.com/wp-content/uploads/elementor/css/post-4528.css?ver=1593286621	adshapedigital.com/wp-content/uploads/elementor/css/post-4528aa92.css	(from http://adshapedigital.com/online-support/)
12:20:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Jul%202020%2009:20:13%20GMT	http://adshapedigital.com/?p=4528	adshapedigital.com/indexddad.html	(from http://adshapedigital.com/online-support/)
